"meanImp","medianImp","minImp","maxImp","normHits","decision","Feature"
7.1308927342006,7.1617253248941,5.81770230035399,8.38554626301681,1,"Confirmed","L_MidribT"
6.90253135173363,6.93612313375085,4.9465379513457,8.4426870248133,1,"Confirmed","FRFM"
5.32556316421711,5.34544907363105,3.87270609847824,6.80466834226886,1,"Confirmed","P_D"
6.37700738034373,6.37120705220234,5.22778148817052,7.47309118757242,1,"Confirmed","FDFM"
6.68877361531626,6.66450592223667,5.54121247463137,7.7774372159074,1,"Confirmed","L_LaminaT"
6.80904670732458,6.82751486487925,5.49260162010625,8.05564547255544,1,"Confirmed","LN"
6.78854426259086,6.75334994480259,5.25556687262962,8.23567608911831,1,"Confirmed","WPRMF"
5.79162467986608,5.82281940453106,4.71706532398285,7.08681422917779,1,"Confirmed","R_T"
6.34596747426645,6.39074072750545,5.20910814516786,7.57640611448864,1,"Confirmed","FRDM"
4.95471140720712,5.03319496609286,3.95717544995675,5.94751899451009,0.98989898989899,"Confirmed","FDA"
6.29542464889776,6.32171996596329,5.14817794152655,7.60013016513706,1,"Confirmed","FDDM"
6.25550737611288,6.31695844925631,4.54772644740411,7.39899619593161,1,"Confirmed","FTDM"
6.78438763653334,6.77459478906386,5.68355645176437,7.82596701301105,1,"Confirmed","L_T_activity"
6.82346289198509,6.80137791100993,5.34148193384215,8.07441835361512,1,"Confirmed","FTFM"
4.87979229159477,4.8739457573389,3.56199928025378,6.26629025611464,0.98989898989899,"Confirmed","FDD"
5.80213963725841,5.79469947903112,4.17552119959634,6.94034831672231,1,"Confirmed","FTWC"
5.643892748093,5.61294265247645,4.23504484285271,7.22007622082142,1,"Confirmed","L_Peri"
6.15400002983161,6.04211765836103,5.13708477375244,7.56305652614901,1,"Confirmed","L_NightRespArea"
4.85630912118927,4.90501925451162,3.5455376112285,5.87868444267732,1,"Confirmed","FDC"
5.70977869152815,5.72035480587048,4.03836455014364,7.0768772547813,1,"Confirmed","WPSMF"
6.1366382248623,6.16083773829723,4.10392387982512,7.48527569098721,1,"Confirmed","WPBMF"
5.37539529924673,5.37720648842275,3.94580324000537,6.75935179124923,1,"Confirmed","LCN"
6.07311859548555,6.09298595195418,4.1919935752501,7.43624746402913,1,"Confirmed","L_AshC"
6.07487123807369,6.13457832055454,4.74677790852341,7.20027760480858,1,"Confirmed","L_LipidC"
4.69943800895553,4.7297398223876,3.15097048476787,6.27503792020904,1,"Confirmed","LMA"
5.18851120079291,5.14743213181763,3.52809647181412,7.11640716991,1,"Confirmed","L_iWUE"
5.30420462401359,5.3467429429295,3.30571469200517,6.76543360713308,1,"Confirmed","LPNUE"
4.42552289475226,4.37304666846746,2.51155352249038,5.90133558960397,0.96969696969697,"Confirmed","LD15N"
5.6725234174089,5.70652414643119,4.02861371322953,7.05008907844028,1,"Confirmed","SPAD"
3.6357880226374,3.6472188920864,2.00000269046318,4.82067669514544,0.929292929292929,"Confirmed","D_T"
4.44170196091527,4.43738175536992,2.66792149008042,6.22507971295795,0.96969696969697,"Confirmed","L_NightRespmass"
4.64950976859048,4.6524431450287,3.17266728223999,6.10782170018491,0.98989898989899,"Confirmed","L_Ci"
3.74453847537585,3.71704824475027,2.19531635236681,5.23393483185496,0.909090909090909,"Confirmed","LP"
3.67052454596156,3.68708999102077,2.29943181641308,4.97423827649104,0.94949494949495,"Confirmed","FDWC"
3.43531400497225,3.5281782193292,1.51538812070025,4.68941958630347,0.888888888888889,"Confirmed","L_VeinD"
4.17733479798273,4.22320460088584,2.24324119460078,5.70230626169663,0.95959595959596,"Confirmed","FPWC"
3.2098852457748,3.2864273284031,1.63496109438699,4.6328432804436,0.717171717171717,"Confirmed","L_Con"
